order_id,order_date,customer_id,product_id,product_name,category_id,unit_price,quantity,discount,total_sales,Year,Month,Day,TotalOrders,AvgOrderValue,TotalQuantity,AvgPrice
10454,1997-02-21,LAMAI,33,Geitost,4,2.0,20,0.2,31.99999988079071,1997,2,21,14,300.9096779002297,755,2.328125
10454,1997-02-21,LAMAI,46,Spegesild,8,9.6,10,0.2,76.8000027656555,1997,2,21,14,300.9096779002297,548,11.11111111111111
10455,1997-02-24,WARTH,39,Chartreuse verte,1,14.4,20,0.0,287.99999237060547,1997,2,24,15,422.937907717675,793,16.68
10455,1997-02-24,WARTH,53,Perth Pasties,6,26.2,50,0.0,1310.0000381469727,1997,2,24,15,422.937907717675,722,30.16
10455,1997-02-24,WARTH,61,Sirop d'érable,2,22.8,25,0.0,569.9999809265137,1997,2,24,15,422.937907717675,603,27.787499999999998
10455,1997-02-24,WARTH,71,Flotemysost,4,17.2,30,0.0,516.0000228881836,1997,2,24,15,422.937907717675,1057,19.75952380952381
10456,1997-02-25,KOENE,21,Sir Rodney's Scones,3,8.0,40,0.15,271.99999809265137,1997,2,25,14,792.5226633984211,1016,9.384615384615385
10456,1997-02-25,KOENE,49,Maxilaku,3,16.0,21,0.15,285.59999799728394,1997,2,25,14,792.5226633984211,520,18.476190476190474
10457,1997-02-25,KOENE,59,Raclette Courdavault,4,44.0,36,0.0,1584.0,1997,2,25,14,792.5226633984211,1496,51.129629629629626
10458,1997-02-26,SUPRD,26,Gumbär Gummibärchen,3,24.9,30,0.0,746.9999885559082,1997,2,26,12,617.6610328543186,753,28.85625
10458,1997-02-26,SUPRD,28,Rössle Sauerkraut,7,36.4,30,0.0,1092.0000457763672,1997,2,26,12,617.6610328543186,640,41.97575757575758
10458,1997-02-26,SUPRD,43,Ipoh Coffee,1,36.8,20,0.0,735.9999847412109,1997,2,26,12,617.6610328543186,580,43.042857142857144
10458,1997-02-26,SUPRD,56,Gnocchi di nonna Alice,5,30.4,15,0.0,455.9999942779541,1997,2,26,12,617.6610328543186,1263,35.416
10458,1997-02-26,SUPRD,71,Flotemysost,4,17.2,50,0.0,860.0000381469727,1997,2,26,12,617.6610328543186,1057,19.75952380952381
10459,1997-02-27,VICTE,7,Uncle Bob's Organic Dried Pears,7,24.0,16,0.05,364.7999997138977,1997,2,27,10,367.29719510589837,763,29.17241379310345
10459,1997-02-27,VICTE,46,Spegesild,8,9.6,20,0.05,182.40000710487365,1997,2,27,10,367.29719510589837,548,11.11111111111111
10459,1997-02-27,VICTE,72,Mozzarella di Giovanni,4,27.8,40,0.0,1111.9999694824219,1997,2,27,10,367.29719510589837,806,32.036842105263155
10460,1997-02-28,FOLKO,68,Scottish Longbreads,3,10.0,21,0.25,157.5,1997,2,28,19,657.0569442228145,799,11.544117647058824
10460,1997-02-28,FOLKO,75,Rhönbräu Klosterbier,1,6.2,4,0.25,18.59999942779541,1997,2,28,19,657.0569442228145,1155,7.379347826086956
10461,1997-02-28,LILAS,21,Sir Rodney's Scones,3,8.0,40,0.25,240.0,1997,2,28,14,472.8411741456039,1016,9.384615384615385
10461,1997-02-28,LILAS,30,Nord-Ost Matjeshering,8,20.7,28,0.25,434.7000160217285,1997,2,28,14,472.8411741456039,612,24.268125
10461,1997-02-28,LILAS,55,Pâté chinois,6,19.2,60,0.25,864.0000343322754,1997,2,28,14,472.8411741456039,903,22.400000000000002
10462,1997-03-03,CONSH,13,Konbu,8,4.8,1,0.0,4.800000190734863,1997,3,3,3,245.58571270533972,891,5.76
10462,1997-03-03,CONSH,23,Tunnbröd,5,7.2,21,0.0,151.19999599456787,1997,3,3,3,245.58571270533972,580,8.370000000000001
10463,1997-03-04,SUPRD,19,Teatime Chocolate Biscuits,3,7.3,21,0.0,153.30000400543213,1997,3,4,12,617.6610328543186,723,8.532432432432433
10463,1997-03-04,SUPRD,42,Singaporean Hokkien Fried Mee,5,11.2,50,0.0,559.9999904632568,1997,3,4,12,617.6610328543186,697,13.206666666666667
10464,1997-03-04,FURIB,4,Chef Anton's Cajun Seasoning,2,17.6,16,0.2,225.28000404357908,1997,3,4,8,321.37112505496293,453,20.68
10464,1997-03-04,FURIB,43,Ipoh Coffee,1,36.8,3,0.0,110.39999771118164,1997,3,4,8,321.37112505496293,580,43.042857142857144
10464,1997-03-04,FURIB,56,Gnocchi di nonna Alice,5,30.4,30,0.2,729.5999881267549,1997,3,4,8,321.37112505496293,1263,35.416
10464,1997-03-04,FURIB,60,Camembert Pierrot,4,27.2,20,0.0,544.0000152587891,1997,3,4,8,321.37112505496293,1577,32.13333333333333
10465,1997-03-05,VAFFE,24,Guaraná Fantástica,1,3.6,25,0.0,89.99999761581421,1997,3,5,11,511.0943514841098,1125,4.235294117647059
10465,1997-03-05,VAFFE,29,Thüringer Rostbratwurst,6,99.0,18,0.1,1603.799997344613,1997,3,5,11,511.0943514841098,746,116.043125
10465,1997-03-05,VAFFE,40,Boston Crab Meat,8,14.7,20,0.0,293.99999618530273,1997,3,5,11,511.0943514841098,1103,17.226829268292683
10465,1997-03-05,VAFFE,45,Rogede sild,8,7.6,30,0.1,205.19999708533288,1997,3,5,11,511.0943514841098,508,9.228571428571428
10465,1997-03-05,VAFFE,50,Valkoinen suklaa,3,13.0,25,0.0,325.0,1997,3,5,11,511.0943514841098,235,14.95
10466,1997-03-06,COMMI,11,Queso Cabrales,4,16.8,10,0.0,167.99999237060547,1997,3,6,5,381.0749990463257,706,19.599999999999998
10466,1997-03-06,COMMI,46,Spegesild,8,9.6,5,0.0,48.00000190734863,1997,3,6,5,381.0749990463257,548,11.11111111111111
10467,1997-03-06,MAGAA,24,Guaraná Fantástica,1,3.6,28,0.0,100.79999732971191,1997,3,6,10,341.72452147664416,1125,4.235294117647059
10467,1997-03-06,MAGAA,25,NuNuCa Nuß-Nougat-Creme,3,11.2,12,0.0,134.39999771118164,1997,3,6,10,341.72452147664416,318,13.066666666666666
10468,1997-03-07,KOENE,30,Nord-Ost Matjeshering,8,20.7,8,0.0,165.60000610351562,1997,3,7,14,792.5226633984211,612,24.268125
10468,1997-03-07,KOENE,43,Ipoh Coffee,1,36.8,15,0.0,551.9999885559082,1997,3,7,14,792.5226633984211,580,43.042857142857144
10469,1997-03-10,WHITC,2,Chang,1,15.2,40,0.15,516.7999898910523,1997,3,10,14,684.09012250527,1057,17.87727272727273
10469,1997-03-10,WHITC,16,Pavlova,3,13.9,35,0.15,413.52498575150975,1997,3,10,14,684.09012250527,1158,16.37674418604651
10469,1997-03-10,WHITC,44,Gula Malacca,2,15.5,2,0.15,26.3499998152256,1997,3,10,14,684.09012250527,601,18.133333333333333
10470,1997-03-11,BONAP,18,Carnarvon Tigers,8,50.0,30,0.0,1500.0,1997,3,11,17,499.1648286746485,539,59.72222222222222
10470,1997-03-11,BONAP,23,Tunnbröd,5,7.2,15,0.0,107.99999713897705,1997,3,11,17,499.1648286746485,580,8.370000000000001
10470,1997-03-11,BONAP,64,Wimmers gute Semmelknödel,5,26.6,8,0.0,212.8000030517578,1997,3,11,17,499.1648286746485,740,31.033333333333335
10471,1997-03-11,BSBEV,7,Uncle Bob's Organic Dried Pears,7,24.0,30,0.0,720.0,1997,3,11,10,276.8136359128085,763,29.17241379310345
10471,1997-03-11,BSBEV,56,Gnocchi di nonna Alice,5,30.4,20,0.0,607.9999923706055,1997,3,11,10,276.8136359128085,1263,35.416
10472,1997-03-12,SEVES,24,Guaraná Fantástica,1,3.6,80,0.05,273.59999253749845,1997,3,12,9,623.6663478510168,1125,4.235294117647059
10472,1997-03-12,SEVES,51,Manjimup Dried Apples,7,42.4,18,0.0,763.2000274658203,1997,3,12,9,623.6663478510168,886,50.55384615384615
10473,1997-03-13,ISLAT,33,Geitost,4,2.0,12,0.0,24.0,1997,3,13,10,267.2304341274759,755,2.328125
10473,1997-03-13,ISLAT,71,Flotemysost,4,17.2,12,0.0,206.40000915527344,1997,3,13,10,267.2304341274759,1057,19.75952380952381
10474,1997-03-13,PERIC,14,Tofu,7,18.6,12,0.0,223.20000457763672,1997,3,13,6,303.0142867905753,404,21.347727272727273
10474,1997-03-13,PERIC,28,Rössle Sauerkraut,7,36.4,18,0.0,655.2000274658203,1997,3,13,6,303.0142867905753,640,41.97575757575758
10474,1997-03-13,PERIC,40,Boston Crab Meat,8,14.7,21,0.0,308.69999599456787,1997,3,13,6,303.0142867905753,1103,17.226829268292683
10474,1997-03-13,PERIC,75,Rhönbräu Klosterbier,1,6.2,10,0.0,61.99999809265137,1997,3,13,6,303.0142867905753,1155,7.379347826086956
10475,1997-03-14,SUPRD,31,Gorgonzola Telino,4,10.0,35,0.15,297.49999791383743,1997,3,14,12,617.6610328543186,1397,11.666666666666666
10475,1997-03-14,SUPRD,66,Louisiana Hot Spiced Okra,2,13.6,60,0.15,693.6000145912169,1997,3,14,12,617.6610328543186,239,15.3
10475,1997-03-14,SUPRD,76,Lakkalikööri,1,14.4,42,0.15,514.0799827766419,1997,3,14,12,617.6610328543186,981,16.984615384615385
10476,1997-03-17,HILAA,55,Pâté chinois,6,19.2,2,0.05,36.48000142097473,1997,3,17,18,505.97253168274426,903,22.400000000000002
10476,1997-03-17,HILAA,70,Outback Lager,1,12.0,12,0.0,144.0,1997,3,17,18,505.97253168274426,817,14.153846153846153
10477,1997-03-17,PRINI,1,Chai,1,14.4,15,0.0,215.9999942779541,1997,3,17,5,504.49400110578534,828,17.147368421052633
10477,1997-03-17,PRINI,21,Sir Rodney's Scones,3,8.0,21,0.25,126.0,1997,3,17,5,504.49400110578534,1016,9.384615384615385
10477,1997-03-17,PRINI,39,Chartreuse verte,1,14.4,20,0.25,215.9999942779541,1997,3,17,5,504.49400110578534,793,16.68
10478,1997-03-18,VICTE,10,Ikura,8,24.8,20,0.05,471.1999851346016,1997,3,18,10,367.29719510589837,742,29.684848484848487
10479,1997-03-19,RATTC,38,Côte de Blaye,1,210.8,30,0.0,6324.000091552734,1997,3,19,18,719.6873356094115,623,245.9333333333333
10479,1997-03-19,RATTC,53,Perth Pasties,6,26.2,28,0.0,733.6000213623047,1997,3,19,18,719.6873356094115,722,30.16
10479,1997-03-19,RATTC,59,Raclette Courdavault,4,44.0,60,0.0,2640.0,1997,3,19,18,719.6873356094115,1496,51.129629629629626
10479,1997-03-19,RATTC,64,Wimmers gute Semmelknödel,5,26.6,30,0.0,798.0000114440918,1997,3,19,18,719.6873356094115,740,31.033333333333335
10480,1997-03-20,FOLIG,47,Zaanse koeken,3,7.6,30,0.0,227.99999713897705,1997,3,20,5,729.1812555789948,485,9.138095238095238
10480,1997-03-20,FOLIG,59,Raclette Courdavault,4,44.0,12,0.0,528.0,1997,3,20,5,729.1812555789948,1496,51.129629629629626
10481,1997-03-20,RICAR,49,Maxilaku,3,16.0,24,0.0,384.0,1997,3,20,11,461.14074122629785,520,18.476190476190474
10481,1997-03-20,RICAR,60,Camembert Pierrot,4,27.2,40,0.0,1088.0000305175781,1997,3,20,11,461.14074122629785,1577,32.13333333333333
10482,1997-03-21,LAZYK,40,Boston Crab Meat,8,14.7,10,0.0,146.99999809265137,1997,3,21,2,178.49999904632568,1103,17.226829268292683
10483,1997-03-24,WHITC,34,Sasquatch Ale,1,11.2,35,0.05,372.39999336600306,1997,3,24,14,684.09012250527,506,12.968421052631578
10483,1997-03-24,WHITC,77,Original Frankfurter grüne Soße,2,10.4,30,0.05,296.3999888956547,1997,3,24,14,684.09012250527,791,12.110526315789473
10484,1997-03-24,BSBEV,21,Sir Rodney's Scones,3,8.0,14,0.0,112.0,1997,3,24,10,276.8136359128085,1016,9.384615384615385
10484,1997-03-24,BSBEV,40,Boston Crab Meat,8,14.7,10,0.0,146.99999809265137,1997,3,24,10,276.8136359128085,1103,17.226829268292683
10484,1997-03-24,BSBEV,51,Manjimup Dried Apples,7,42.4,3,0.0,127.20000457763672,1997,3,24,10,276.8136359128085,886,50.55384615384615
10485,1997-03-25,LINOD,2,Chang,1,15.2,20,0.1,273.59999611377714,1997,3,25,12,470.75899758055385,1057,17.87727272727273
10485,1997-03-25,LINOD,3,Aniseed Syrup,2,8.0,20,0.1,143.99999976158142,1997,3,25,12,470.75899758055385,328,9.5
10485,1997-03-25,LINOD,55,Pâté chinois,6,19.2,30,0.1,518.4000197410583,1997,3,25,12,470.75899758055385,903,22.400000000000002
10485,1997-03-25,LINOD,70,Outback Lager,1,12.0,60,0.1,647.9999989271164,1997,3,25,12,470.75899758055385,817,14.153846153846153
10486,1997-03-26,HILAA,11,Queso Cabrales,4,16.8,5,0.0,83.99999618530273,1997,3,26,18,505.97253168274426,706,19.599999999999998
10486,1997-03-26,HILAA,51,Manjimup Dried Apples,7,42.4,25,0.0,1060.0000381469727,1997,3,26,18,505.97253168274426,886,50.55384615384615
10486,1997-03-26,HILAA,74,Longlife Tofu,7,8.0,16,0.0,128.0,1997,3,26,18,505.97253168274426,297,8.76923076923077
10487,1997-03-26,QUEEN,19,Teatime Chocolate Biscuits,3,7.3,5,0.0,36.500000953674316,1997,3,26,13,642.9374401243394,723,8.532432432432433
10487,1997-03-26,QUEEN,26,Gumbär Gummibärchen,3,24.9,30,0.0,746.9999885559082,1997,3,26,13,642.9374401243394,753,28.85625
10487,1997-03-26,QUEEN,54,Tourtière,6,5.9,24,0.25,106.20000171661377,1997,3,26,13,642.9374401243394,755,6.804166666666667
10488,1997-03-27,FRANK,59,Raclette Courdavault,4,44.0,30,0.0,1320.0,1997,3,27,15,555.3449875831253,1496,51.129629629629626
10488,1997-03-27,FRANK,73,Röd Kaviar,8,12.0,20,0.2,191.99999928474426,1997,3,27,15,555.3449875831253,293,14.357142857142858
10489,1997-03-28,PICCO,11,Queso Cabrales,4,16.8,15,0.25,188.99999141693115,1997,3,28,10,1005.6026093466838,706,19.599999999999998
10489,1997-03-28,PICCO,16,Pavlova,3,13.9,18,0.0,250.19999313354492,1997,3,28,10,1005.6026093466838,1158,16.37674418604651
10490,1997-03-31,HILAA,59,Raclette Courdavault,4,44.0,60,0.0,2640.0,1997,3,31,18,505.97253168274426,1496,51.129629629629626
10490,1997-03-31,HILAA,68,Scottish Longbreads,3,10.0,30,0.0,300.0,1997,3,31,18,505.97253168274426,799,11.544117647058824
10490,1997-03-31,HILAA,75,Rhönbräu Klosterbier,1,6.2,36,0.0,223.19999313354492,1997,3,31,18,505.97253168274426,1155,7.379347826086956
10491,1997-03-31,FURIB,44,Gula Malacca,2,15.5,15,0.15,197.624998614192,1997,3,31,8,321.37112505496293,601,18.133333333333333
10491,1997-03-31,FURIB,77,Original Frankfurter grüne Soße,2,10.4,7,0.15,61.87999729633333,1997,3,31,8,321.37112505496293,791,12.110526315789473
10492,1997-04-01,BOTTM,25,NuNuCa Nuß-Nougat-Creme,3,11.2,60,0.05,638.3999886274338,1997,4,1,14,594.3314272083129,318,13.066666666666666
10492,1997-04-01,BOTTM,42,Singaporean Hokkien Fried Mee,5,11.2,20,0.05,212.79999620914458,1997,4,1,14,594.3314272083129,697,13.206666666666667
10493,1997-04-02,LAMAI,65,Louisiana Fiery Hot Pepper Sauce,2,16.8,15,0.1,226.79998932480814,1997,4,2,14,300.9096779002297,745,19.45625
10493,1997-04-02,LAMAI,66,Louisiana Hot Spiced Okra,2,13.6,10,0.1,122.40000323057174,1997,4,2,14,300.9096779002297,239,15.3
10493,1997-04-02,LAMAI,69,Gudbrandsdalsost,4,28.8,10,0.1,259.1999927043915,1997,4,2,14,300.9096779002297,714,33.44516129032258
10494,1997-04-02,COMMI,56,Gnocchi di nonna Alice,5,30.4,30,0.0,911.9999885559082,1997,4,2,5,381.0749990463257,1263,35.416
10495,1997-04-03,LAUGB,23,Tunnbröd,5,7.2,10,0.0,71.99999809265137,1997,4,3,3,65.31249904632568,580,8.370000000000001
10495,1997-04-03,LAUGB,41,Jack's New England Clam Chowder,8,7.7,20,0.0,153.99999618530273,1997,4,3,3,65.31249904632568,981,9.193617021276596
10495,1997-04-03,LAUGB,77,Original Frankfurter grüne Soße,2,10.4,5,0.0,51.99999809265137,1997,4,3,3,65.31249904632568,791,12.110526315789473
10496,1997-04-04,TRADH,31,Gorgonzola Telino,4,10.0,20,0.05,189.9999998509884,1997,4,4,6,526.974156395339,1397,11.666666666666666
10497,1997-04-04,LEHMS,56,Gnocchi di nonna Alice,5,30.4,14,0.0,425.5999946594238,1997,4,4,15,493.8823065351752,1263,35.416
10497,1997-04-04,LEHMS,72,Mozzarella di Giovanni,4,27.8,25,0.0,694.9999809265137,1997,4,4,15,493.8823065351752,806,32.036842105263155
10497,1997-04-04,LEHMS,77,Original Frankfurter grüne Soße,2,10.4,25,0.0,259.99999046325684,1997,4,4,15,493.8823065351752,791,12.110526315789473
10498,1997-04-07,HILAA,24,Guaraná Fantástica,1,4.5,14,0.0,63.0,1997,4,7,18,505.97253168274426,1125,4.235294117647059
10498,1997-04-07,HILAA,40,Boston Crab Meat,8,18.4,5,0.0,91.99999809265137,1997,4,7,18,505.97253168274426,1103,17.226829268292683
10498,1997-04-07,HILAA,42,Singaporean Hokkien Fried Mee,5,14.0,30,0.0,420.0,1997,4,7,18,505.97253168274426,697,13.206666666666667
10499,1997-04-08,LILAS,28,Rössle Sauerkraut,7,45.6,20,0.0,911.9999694824219,1997,4,8,14,472.8411741456039,640,41.97575757575758
10499,1997-04-08,LILAS,49,Maxilaku,3,20.0,25,0.0,500.0,1997,4,8,14,472.8411741456039,520,18.476190476190474
10500,1997-04-09,LAMAI,15,Genen Shouyu,2,15.5,12,0.05,176.6999998614192,1997,4,9,14,300.9096779002297,122,14.466666666666667
10500,1997-04-09,LAMAI,28,Rössle Sauerkraut,7,45.6,8,0.05,346.55998813152314,1997,4,9,14,300.9096779002297,640,41.97575757575758
10501,1997-04-09,BLAUS,54,Tourtière,6,7.45,20,0.0,148.99999618530273,1997,4,9,7,231.4142851148333,755,6.804166666666667
10502,1997-04-10,PERIC,45,Rogede sild,8,9.5,21,0.0,199.5,1997,4,10,6,303.0142867905753,508,9.228571428571428
10502,1997-04-10,PERIC,53,Perth Pasties,6,32.8,6,0.0,196.79999542236328,1997,4,10,6,303.0142867905753,722,30.16
10502,1997-04-10,PERIC,67,Laughing Lumberjack Lager,1,14.0,30,0.0,420.0,1997,4,10,6,303.0142867905753,184,13.719999999999999
10503,1997-04-11,HUNGO,14,Tofu,7,23.25,70,0.0,1627.5,1997,4,11,19,908.7255469362816,404,21.347727272727273
10503,1997-04-11,HUNGO,65,Louisiana Fiery Hot Pepper Sauce,2,21.05,20,0.0,420.99998474121094,1997,4,11,19,908.7255469362816,745,19.45625
10504,1997-04-11,WHITC,2,Chang,1,19.0,12,0.0,228.0,1997,4,11,14,684.09012250527,1057,17.87727272727273
10504,1997-04-11,WHITC,21,Sir Rodney's Scones,3,10.0,12,0.0,120.0,1997,4,11,14,684.09012250527,1016,9.384615384615385
10504,1997-04-11,WHITC,53,Perth Pasties,6,32.8,10,0.0,327.99999237060547,1997,4,11,14,684.09012250527,722,30.16
10504,1997-04-11,WHITC,61,Sirop d'érable,2,28.5,25,0.0,712.5,1997,4,11,14,684.09012250527,603,27.787499999999998
10505,1997-04-14,MEREP,62,Tarte au sucre,3,49.3,3,0.0,147.89999771118164,1997,4,14,13,902.2559423787008,1083,46.412499999999994
10506,1997-04-15,KOENE,25,NuNuCa Nuß-Nougat-Creme,3,14.0,18,0.1,226.79999962449074,1997,4,15,14,792.5226633984211,318,13.066666666666666
10506,1997-04-15,KOENE,70,Outback Lager,1,15.0,14,0.1,188.99999968707561,1997,4,15,14,792.5226633984211,817,14.153846153846153
10507,1997-04-15,ANTON,43,Ipoh Coffee,1,46.0,15,0.15,586.4999958872795,1997,4,15,7,413.1751431376531,580,43.042857142857144
10507,1997-04-15,ANTON,48,Chocolade,3,12.75,15,0.15,162.56249886006117,1997,4,15,7,413.1751431376531,138,11.9
10508,1997-04-16,OTTIK,13,Konbu,8,6.0,10,0.0,60.0,1997,4,16,10,430.9034470076448,891,5.76
10508,1997-04-16,OTTIK,39,Chartreuse verte,1,18.0,10,0.0,180.0,1997,4,16,10,430.9034470076448,793,16.68
10509,1997-04-17,BLAUS,28,Rössle Sauerkraut,7,45.6,3,0.0,136.79999542236328,1997,4,17,7,231.4142851148333,640,41.97575757575758
10510,1997-04-18,SAVEA,29,Thüringer Rostbratwurst,6,123.79,36,0.0,4456.440032958984,1997,4,18,31,899.6719787964996,746,116.043125
10510,1997-04-18,SAVEA,75,Rhönbräu Klosterbier,1,7.75,36,0.1,251.0999995842576,1997,4,18,31,899.6719787964996,1155,7.379347826086956
10511,1997-04-18,BONAP,4,Chef Anton's Cajun Seasoning,2,22.0,50,0.15,934.9999934434891,1997,4,18,17,499.1648286746485,453,20.68
10511,1997-04-18,BONAP,7,Uncle Bob's Organic Dried Pears,7,30.0,50,0.15,1274.9999910593033,1997,4,18,17,499.1648286746485,763,29.17241379310345
10511,1997-04-18,BONAP,8,Northwoods Cranberry Sauce,2,40.0,10,0.15,339.9999976158142,1997,4,18,17,499.1648286746485,372,38.76923076923077
10512,1997-04-21,FAMIA,24,Guaraná Fantástica,1,4.5,10,0.15,38.2499997317791,1997,4,21,7,216.18683806724457,1125,4.235294117647059
10512,1997-04-21,FAMIA,46,Spegesild,8,12.0,9,0.15,91.79999935626984,1997,4,21,7,216.18683806724457,548,11.11111111111111
10512,1997-04-21,FAMIA,47,Zaanse koeken,3,9.5,6,0.15,48.449999660253525,1997,4,21,7,216.18683806724457,485,9.138095238095238
10512,1997-04-21,FAMIA,60,Camembert Pierrot,4,34.0,12,0.15,346.7999975681305,1997,4,21,7,216.18683806724457,1577,32.13333333333333
10513,1997-04-22,WANDK,21,Sir Rodney's Scones,3,10.0,40,0.2,319.9999988079071,1997,4,22,10,368.7855754988841,1016,9.384615384615385
10513,1997-04-22,WANDK,32,Mascarpone Fabioli,4,32.0,50,0.2,1279.9999952316284,1997,4,22,10,368.7855754988841,297,30.720000000000002
10513,1997-04-22,WANDK,61,Sirop d'érable,2,28.5,15,0.2,341.9999987259507,1997,4,22,10,368.7855754988841,603,27.787499999999998
10514,1997-04-22,ERNSH,20,Sir Rodney's Marmalade,3,81.0,39,0.0,3159.0,1997,4,22,30,1028.186060232132,313,75.9375
10514,1997-04-22,ERNSH,28,Rössle Sauerkraut,7,45.6,35,0.0,1595.9999465942383,1997,4,22,30,1028.186060232132,640,41.97575757575758
10514,1997-04-22,ERNSH,56,Gnocchi di nonna Alice,5,38.0,70,0.0,2660.0,1997,4,22,30,1028.186060232132,1263,35.416
10514,1997-04-22,ERNSH,65,Louisiana Fiery Hot Pepper Sauce,2,21.05,39,0.0,820.9499702453613,1997,4,22,30,1028.186060232132,745,19.45625
10514,1997-04-22,ERNSH,75,Rhönbräu Klosterbier,1,7.75,50,0.0,387.5,1997,4,22,30,1028.186060232132,1155,7.379347826086956
10515,1997-04-23,QUICK,9,Mishi Kobe Niku,6,97.0,16,0.15,1319.1999907493591,1997,4,23,28,1282.294244539463,95,93.12
10515,1997-04-23,QUICK,16,Pavlova,3,17.45,50,0.0,872.5000381469727,1997,4,23,28,1282.294244539463,1158,16.37674418604651
10515,1997-04-23,QUICK,27,Schoggi Schokolade,3,43.9,120,0.0,5268.000183105469,1997,4,23,28,1282.294244539463,365,40.96666666666667
10515,1997-04-23,QUICK,33,Geitost,4,2.5,16,0.15,33.99999976158142,1997,4,23,28,1282.294244539463,755,2.328125
10515,1997-04-23,QUICK,60,Camembert Pierrot,4,34.0,84,0.15,2427.5999829769135,1997,4,23,28,1282.294244539463,1577,32.13333333333333
10516,1997-04-24,HUNGO,18,Carnarvon Tigers,8,62.5,25,0.1,1406.2499976716936,1997,4,24,19,908.7255469362816,539,59.72222222222222
10516,1997-04-24,HUNGO,41,Jack's New England Clam Chowder,8,9.65,80,0.1,694.7999713838101,1997,4,24,19,908.7255469362816,981,9.193617021276596
10516,1997-04-24,HUNGO,42,Singaporean Hokkien Fried Mee,5,14.0,20,0.0,280.0,1997,4,24,19,908.7255469362816,697,13.206666666666667
10517,1997-04-24,NORTS,52,Filo Mix,5,7.0,6,0.0,42.0,1997,4,24,3,108.16666666666667,500,6.758620689655173
10517,1997-04-24,NORTS,59,Raclette Courdavault,4,55.0,4,0.0,220.0,1997,4,24,3,108.16666666666667,1496,51.129629629629626
10517,1997-04-24,NORTS,70,Outback Lager,1,15.0,6,0.0,90.0,1997,4,24,3,108.16666666666667,817,14.153846153846153
10518,1997-04-25,TORTU,24,Guaraná Fantástica,1,4.5,5,0.0,22.5,1997,4,25,10,372.8327597914071,1125,4.235294117647059
10518,1997-04-25,TORTU,38,Côte de Blaye,1,263.5,15,0.0,3952.5,1997,4,25,10,372.8327597914071,623,245.9333333333333
10518,1997-04-25,TORTU,44,Gula Malacca,2,19.45,9,0.0,175.05000686645508,1997,4,25,10,372.8327597914071,601,18.133333333333333
10519,1997-04-28,CHOPS,10,Ikura,8,31.0,16,0.05,471.1999996304512,1997,4,28,8,561.3127297003025,742,29.684848484848487
10519,1997-04-28,CHOPS,56,Gnocchi di nonna Alice,5,38.0,40,0.0,1520.0,1997,4,28,8,561.3127297003025,1263,35.416
10519,1997-04-28,CHOPS,60,Camembert Pierrot,4,34.0,10,0.05,322.99999974668026,1997,4,28,8,561.3127297003025,1577,32.13333333333333
10520,1997-04-29,SANTG,24,Guaraná Fantástica,1,4.5,8,0.0,36.0,1997,4,29,6,358.4468759596348,1125,4.235294117647059
10520,1997-04-29,SANTG,53,Perth Pasties,6,32.8,5,0.0,163.99999618530273,1997,4,29,6,358.4468759596348,722,30.16
